user_id,session_number,session_start_date,unix_timestamp,campaign_id,domain,entry,referral,pageviews,transactions
02265db4-94f9-436a-bded-c3fc0a00553d,2,9/7/16 01:01,1473204492,410,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
02265db4-94f9-436a-bded-c3fc0a00553d,3,9/8/16 03:03,1473298049,856,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,11,0
02265db4-94f9-436a-bded-c3fc0a00553d,4,9/9/16 09:09,1473406850,815,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
02265db4-94f9-436a-bded-c3fc0a00553d,5,9/12/16 11:11,1473672539,843,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
02265db4-94f9-436a-bded-c3fc0a00553d,6,9/13/16 19:07,1473789562,493,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
914a5a5d-5500-4e5e-b3a7-fc6dcbbe4f3d,1,9/2/16 10:10,1472805502,862,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
914a5a5d-5500-4e5e-b3a7-fc6dcbbe4f3d,2,9/5/16 03:03,1473037994,957,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
914a5a5d-5500-4e5e-b3a7-fc6dcbbe4f3d,3,9/8/16 17:05,1473347690,161,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
914a5a5d-5500-4e5e-b3a7-fc6dcbbe4f3d,4,9/11/16 08:08,1473575870,628,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
914a5a5d-5500-4e5e-b3a7-fc6dcbbe4f3d,5,9/15/16 01:01,1473897207,733,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,12,0
914a5a5d-5500-4e5e-b3a7-fc6dcbbe4f3d,6,9/18/16 13:01,1474197951,692,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,14,0
914a5a5d-5500-4e5e-b3a7-fc6dcbbe4f3d,7,9/19/16 22:10,1474316008,786,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
914a5a5d-5500-4e5e-b3a7-fc6dcbbe4f3d,8,9/22/16 20:08,1474568515,695,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,14,0
b399ee2b-1594-453e-8f8f-67f061e4c6d8,1,9/2/16 18:06,1472835192,124,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
b399ee2b-1594-453e-8f8f-67f061e4c6d8,2,9/5/16 03:03,1473037468,707,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
b399ee2b-1594-453e-8f8f-67f061e4c6d8,3,9/7/16 07:07,1473226599,85,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
b399ee2b-1594-453e-8f8f-67f061e4c6d8,4,9/8/16 21:09,1473362941,563,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
b399ee2b-1594-453e-8f8f-67f061e4c6d8,5,9/12/16 17:05,1473693964,357,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
b399ee2b-1594-453e-8f8f-67f061e4c6d8,6,9/16/16 18:06,1474041652,868,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
b399ee2b-1594-453e-8f8f-67f061e4c6d8,7,9/18/16 04:04,1474166123,569,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
43078e42-5772-4227-ba4e-9aa356db790c,1,9/3/16 00:12,1472856312,563,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
0af2a435-4330-422f-aa32-363065a81f62,1,9/4/16 15:03,1472997033,604,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
5ca14638-3499-4e85-b562-09c0f2f175b2,1,9/2/16 14:02,1472818847,41,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
5ca14638-3499-4e85-b562-09c0f2f175b2,2,9/6/16 05:05,1473132747,331,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
5ca14638-3499-4e85-b562-09c0f2f175b2,3,9/8/16 01:01,1473291766,281,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
5ca14638-3499-4e85-b562-09c0f2f175b2,4,9/9/16 03:03,1473384257,155,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
5ca14638-3499-4e85-b562-09c0f2f175b2,5,9/11/16 01:01,1473549370,91,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
9b218de8-7648-4bbe-bed5-ed03ea610298,1,9/2/16 18:06,1472834407,974,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
ee37dab6-2646-4cf7-af4f-57983f10804e,1,9/2/16 01:01,1472772743,748,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
20aabd16-cf3f-4c60-8d0f-889c001aad78,1,9/4/16 19:07,1473011811,44,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,15,0
20aabd16-cf3f-4c60-8d0f-889c001aad78,2,9/8/16 12:12,1473330537,348,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
20aabd16-cf3f-4c60-8d0f-889c001aad78,3,9/11/16 15:03,1473601380,277,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
20aabd16-cf3f-4c60-8d0f-889c001aad78,4,9/14/16 19:07,1473874644,167,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
20aabd16-cf3f-4c60-8d0f-889c001aad78,5,9/16/16 14:02,1474027284,155,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
20aabd16-cf3f-4c60-8d0f-889c001aad78,6,9/18/16 09:09,1474182446,191,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
20aabd16-cf3f-4c60-8d0f-889c001aad78,7,9/21/16 20:08,1474480940,597,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
20aabd16-cf3f-4c60-8d0f-889c001aad78,8,9/24/16 22:10,1474750168,684,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
20aabd16-cf3f-4c60-8d0f-889c001aad78,9,9/28/16 07:07,1475041433,45,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
20aabd16-cf3f-4c60-8d0f-889c001aad78,10,10/1/16 18:06,1475339732,975,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
5b76e047-e856-483d-a834-3bae146dffbf,1,9/4/16 10:10,1472978097,127,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
5b76e047-e856-483d-a834-3bae146dffbf,2,9/6/16 04:04,1473129322,641,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
5b76e047-e856-483d-a834-3bae146dffbf,3,9/9/16 03:03,1473384761,686,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
5b76e047-e856-483d-a834-3bae146dffbf,4,9/10/16 18:06,1473524340,644,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,12,0
d7eaebe1-14d1-4f02-881c-e964b0e097d6,1,9/2/16 07:07,1472795184,176,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
d7eaebe1-14d1-4f02-881c-e964b0e097d6,2,9/6/16 07:07,1473140840,589,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,15,0
d7eaebe1-14d1-4f02-881c-e964b0e097d6,3,9/7/16 23:11,1473285156,91,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
d7eaebe1-14d1-4f02-881c-e964b0e097d6,4,9/10/16 16:04,1473518484,598,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
d7eaebe1-14d1-4f02-881c-e964b0e097d6,5,9/14/16 07:07,1473831615,410,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
d7eaebe1-14d1-4f02-881c-e964b0e097d6,6,9/16/16 09:09,1474009488,848,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
d7eaebe1-14d1-4f02-881c-e964b0e097d6,7,9/19/16 00:12,1474239090,573,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
d7eaebe1-14d1-4f02-881c-e964b0e097d6,8,9/21/16 11:11,1474451345,158,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
d7eaebe1-14d1-4f02-881c-e964b0e097d6,9,9/22/16 13:01,1474545421,676,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
d7eaebe1-14d1-4f02-881c-e964b0e097d6,10,9/26/16 08:08,1474870181,91,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
fbd4392d-1d5b-4263-a70b-a349d627cae7,1,9/3/16 04:04,1472869094,382,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
fbd4392d-1d5b-4263-a70b-a349d627cae7,2,9/6/16 08:08,1473143285,684,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
fbd4392d-1d5b-4263-a70b-a349d627cae7,3,9/8/16 19:07,1473354320,681,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
fbd4392d-1d5b-4263-a70b-a349d627cae7,4,9/9/16 21:09,1473447967,905,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,19,0
fbd4392d-1d5b-4263-a70b-a349d627cae7,5,9/13/16 06:06,1473742584,27,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
fbd4392d-1d5b-4263-a70b-a349d627cae7,6,9/14/16 08:08,1473834925,203,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
fbd4392d-1d5b-4263-a70b-a349d627cae7,7,9/16/16 00:12,1473980203,195,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
fbd4392d-1d5b-4263-a70b-a349d627cae7,8,9/19/16 11:11,1474277192,670,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
c6bd8f7c-2819-4ed7-a776-bab8ae8fda3f,1,9/3/16 23:11,1472938505,485,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
c6bd8f7c-2819-4ed7-a776-bab8ae8fda3f,2,9/6/16 10:10,1473149298,75,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
c6bd8f7c-2819-4ed7-a776-bab8ae8fda3f,3,9/8/16 11:11,1473327086,922,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
c6bd8f7c-2819-4ed7-a776-bab8ae8fda3f,4,9/11/16 20:08,1473617215,3,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
c6bd8f7c-2819-4ed7-a776-bab8ae8fda3f,5,9/14/16 02:02,1473813181,781,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,15,0
c6bd8f7c-2819-4ed7-a776-bab8ae8fda3f,6,9/16/16 14:02,1474029513,450,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,17,0
c6bd8f7c-2819-4ed7-a776-bab8ae8fda3f,7,9/18/16 02:02,1474158527,825,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
c6bd8f7c-2819-4ed7-a776-bab8ae8fda3f,8,9/22/16 02:02,1474503685,976,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
c6bd8f7c-2819-4ed7-a776-bab8ae8fda3f,9,9/24/16 16:04,1474727415,601,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
c6bd8f7c-2819-4ed7-a776-bab8ae8fda3f,10,9/26/16 12:12,1474886346,220,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
fe2af01e-3639-4495-b5bf-6304bbb552ec,1,9/3/16 10:10,1472890566,791,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
fe2af01e-3639-4495-b5bf-6304bbb552ec,2,9/4/16 12:12,1472984327,17,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
fe2af01e-3639-4495-b5bf-6304bbb552ec,3,9/6/16 03:03,1473124573,399,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
fe2af01e-3639-4495-b5bf-6304bbb552ec,4,9/9/16 02:02,1473381820,491,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
fe2af01e-3639-4495-b5bf-6304bbb552ec,5,9/11/16 18:06,1473610485,329,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
5a7f4330-0b7b-4e5c-ac57-9ad8a5ae95ad,1,9/2/16 07:07,1472794010,769,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
5a7f4330-0b7b-4e5c-ac57-9ad8a5ae95ad,2,9/5/16 05:05,1473046261,71,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
5a7f4330-0b7b-4e5c-ac57-9ad8a5ae95ad,3,9/7/16 15:03,1473255851,814,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
5a7f4330-0b7b-4e5c-ac57-9ad8a5ae95ad,4,9/10/16 07:07,1473486018,116,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
5a7f4330-0b7b-4e5c-ac57-9ad8a5ae95ad,5,9/13/16 07:07,1473744323,627,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,11,0
5a7f4330-0b7b-4e5c-ac57-9ad8a5ae95ad,6,9/14/16 08:08,1473834706,639,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,20,0
5a7f4330-0b7b-4e5c-ac57-9ad8a5ae95ad,7,9/17/16 02:02,1474072807,630,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
dd32e2ed-3ae8-44e3-a29a-b6c2db341907,1,9/4/16 16:04,1473000396,639,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
dd32e2ed-3ae8-44e3-a29a-b6c2db341907,2,9/7/16 12:12,1473243773,889,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
dd32e2ed-3ae8-44e3-a29a-b6c2db341907,3,9/9/16 06:06,1473393856,557,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
81e8dcfe-ec13-4063-bfb4-4282bb350541,1,9/3/16 01:01,1472860704,663,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
f9a0b4bb-01e2-4411-95de-c0651c6658a8,1,9/2/16 19:07,1472837376,492,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,18,0
f9a0b4bb-01e2-4411-95de-c0651c6658a8,2,9/6/16 20:08,1473185762,511,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
f9a0b4bb-01e2-4411-95de-c0651c6658a8,3,9/9/16 16:04,1473429858,928,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
f9a0b4bb-01e2-4411-95de-c0651c6658a8,4,9/11/16 03:03,1473558354,238,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
f9a0b4bb-01e2-4411-95de-c0651c6658a8,5,9/14/16 20:08,1473877751,690,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
f9a0b4bb-01e2-4411-95de-c0651c6658a8,6,9/18/16 15:03,1474206681,932,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,14,0
f9a0b4bb-01e2-4411-95de-c0651c6658a8,7,9/20/16 19:07,1474392167,455,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,11,0
08a7a420-0f25-4da6-ae5a-c2948235d470,1,9/4/16 18:06,1473005258,808,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
08a7a420-0f25-4da6-ae5a-c2948235d470,2,9/8/16 09:09,1473319021,721,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,18,0
08a7a420-0f25-4da6-ae5a-c2948235d470,3,9/12/16 03:03,1473643678,146,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
8a37367b-e951-4faf-a2d8-3ae9a1ab5a3b,1,9/3/16 04:04,1472871322,969,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,13,0
8a37367b-e951-4faf-a2d8-3ae9a1ab5a3b,2,9/6/16 22:10,1473193008,516,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
8a37367b-e951-4faf-a2d8-3ae9a1ab5a3b,3,9/10/16 22:10,1473539993,138,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
61ff8821-50f0-46ed-a5b7-d48d317f7fab,1,9/3/16 07:07,1472882015,363,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
61ff8821-50f0-46ed-a5b7-d48d317f7fab,2,9/5/16 08:08,1473056566,353,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
61ff8821-50f0-46ed-a5b7-d48d317f7fab,3,9/8/16 00:12,1473288664,137,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
61ff8821-50f0-46ed-a5b7-d48d317f7fab,4,9/11/16 22:10,1473624736,455,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
61ff8821-50f0-46ed-a5b7-d48d317f7fab,5,9/14/16 11:11,1473845033,403,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
61ff8821-50f0-46ed-a5b7-d48d317f7fab,6,9/17/16 11:11,1474105594,437,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
f8c6b654-2df4-45f7-832e-ed9c4f898140,1,9/4/16 03:03,1472953004,355,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
f8c6b654-2df4-45f7-832e-ed9c4f898140,2,9/5/16 23:11,1473110660,538,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
f8c6b654-2df4-45f7-832e-ed9c4f898140,3,9/8/16 20:08,1473359493,546,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
f8c6b654-2df4-45f7-832e-ed9c4f898140,4,9/10/16 01:01,1473462633,282,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,12,0
f8c6b654-2df4-45f7-832e-ed9c4f898140,5,9/13/16 04:04,1473735512,926,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
f8c6b654-2df4-45f7-832e-ed9c4f898140,6,9/15/16 00:12,1473893168,191,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
f8c6b654-2df4-45f7-832e-ed9c4f898140,7,9/16/16 01:01,1473983856,787,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
44cadf65-3f83-4f51-a8d9-8e1a6e385c81,1,9/2/16 13:01,1472816430,73,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
44cadf65-3f83-4f51-a8d9-8e1a6e385c81,2,9/6/16 01:01,1473119981,975,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,28,0
44cadf65-3f83-4f51-a8d9-8e1a6e385c81,3,9/10/16 02:02,1473465705,162,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
44cadf65-3f83-4f51-a8d9-8e1a6e385c81,4,9/13/16 17:05,1473781965,825,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,13,0
44cadf65-3f83-4f51-a8d9-8e1a6e385c81,5,9/14/16 20:08,1473877703,187,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
44cadf65-3f83-4f51-a8d9-8e1a6e385c81,6,9/18/16 14:02,1474202599,556,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,12,0
44cadf65-3f83-4f51-a8d9-8e1a6e385c81,7,9/20/16 03:03,1474336512,756,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
44cadf65-3f83-4f51-a8d9-8e1a6e385c81,8,9/22/16 03:03,1474509093,465,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
acd2833a-98b1-40d7-940d-5719769128c4,1,9/2/16 11:11,1472808297,290,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,20,0
cc2b37f6-2500-4ad5-ad75-5cc5873004c0,1,9/2/16 15:03,1472821401,21,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
cc2b37f6-2500-4ad5-ad75-5cc5873004c0,2,9/5/16 19:07,1473095574,44,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
cc2b37f6-2500-4ad5-ad75-5cc5873004c0,3,9/7/16 16:04,1473256929,565,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
cc2b37f6-2500-4ad5-ad75-5cc5873004c0,4,9/10/16 03:03,1473472670,75,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
cc2b37f6-2500-4ad5-ad75-5cc5873004c0,5,9/13/16 14:02,1473770516,531,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
cc2b37f6-2500-4ad5-ad75-5cc5873004c0,6,9/16/16 06:06,1474001056,852,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
cc2b37f6-2500-4ad5-ad75-5cc5873004c0,7,9/18/16 15:03,1474204312,632,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
cc2b37f6-2500-4ad5-ad75-5cc5873004c0,8,9/22/16 14:02,1474546173,299,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
cc2b37f6-2500-4ad5-ad75-5cc5873004c0,9,9/23/16 22:10,1474663428,550,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
cc2b37f6-2500-4ad5-ad75-5cc5873004c0,10,9/25/16 01:01,1474758193,583,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
e1f6aa43-26cd-4c77-be1d-3d5cb43971ec,1,9/4/16 09:09,1472975469,181,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
e1f6aa43-26cd-4c77-be1d-3d5cb43971ec,2,9/7/16 04:04,1473216774,158,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
e1f6aa43-26cd-4c77-be1d-3d5cb43971ec,3,9/10/16 01:01,1473465274,321,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
